timestamp,botid,coordinates_long,coordinates_lat,accel_vec_x,accel_vec_y,accel_vec_z,orientation_delta_x,orientation_delta_y,orientation_delta_z
1499098715,6E5,24.670769,59.399996,-0.13372619450092316,-0.047119684517383575,-1.089821457862854,-4.236120730638504e-05,-0.000459437258541584,-0.0001586657017469406
1499098716,6E5,24.670771,59.399989,-0.11504941433668137,0.018065862357616425,-0.956398606300354,-0.0008874405175447464,0.00020659901201725006,0.0016191089525818825
1499098717,6E5,24.670777,59.399976,0.02447696030139923,-0.0021978095173835754,-0.875710129737854,-0.00015731528401374817,-0.000474405474960804,0.000548320822417736
1499098718,6E5,24.67078,59.399969,0.012661132961511612,0.03842660412192345,-0.9666774868965149,-0.0003617992624640465,-5.2794814109802246e-05,-0.0008892212063074112
1499098719,6E5,24.670785,59.399959,0.03255859389901161,-0.010767731815576553,-0.9638698697090149,0.00028414279222488403,6.597768515348434e-05,-0.0003329850733280182
1499098720,6E5,24.670788,59.399952,-0.05057130008935928,-0.03957632556557655,-1.0726344585418701,0.00018270686268806458,0.0014074798673391342,0.00029648374766111374
1499098721,6E5,24.670789,59.399949,-0.06695371866226196,0.02497386932373047,-0.977394700050354,-7.88271427154541e-05,0.0006256522610783577,0.00030499324202537537
1499098722,6E5,24.670789,59.399949,0.003847061423584819,0.012766838073730469,-1.009987473487854,-4.034489393234253e-06,1.8130987882614136e-05,-1.99880450963974e-05
1499098723,6E5,24.670789,59.399949,-0.013853131793439388,0.009593009948730469,-0.994484543800354,-6.400048732757568e-06,-9.587965905666351e-06,-3.264285624027252e-05
1499098747,6E5,24.670787,59.399952,-0.0032580222468823195,0.02116468921303749,-1.022169589996338,-2.3984350264072418e-05,-0.00040408968925476074,0.0001065284013748169
1499098748,6E5,24.670787,59.399952,0.013221475295722485,0.05583265796303749,-0.9748062491416931,1.4701858162879944e-05,-0.00015170685946941376,-0.012942622415721416
1499098749,6E5,24.670787,59.39995,-0.15047480165958405,-0.03877183422446251,-0.8905777335166931,0.0005259383469820023,-0.0006615845486521721,0.0074299294501543045
1499098750,6E5,24.670792,59.399936,0.15994985401630402,-0.8316184878349304,-2.064161777496338,-0.0027202488854527473,-0.00944029912352562,0.002964511513710022
1499098751,6E5,24.670801,59.399921,-0.009946873411536217,0.04828929901123047,-0.919655442237854,0.00016648322343826294,-0.0006585046648979187,-0.0002698320895433426
1499098752,6E5,24.67081,59.399907,0.19806091487407684,0.07526683807373047,-1.149757981300354,0.0009890077635645866,0.0027680005878210068,-1.3671815395355225e-05
1499098753,6E5,24.670817,59.399893,0.11236756294965744,0.03547191619873047,-1.073708176612854,7.42003321647644e-05,0.002080436795949936,0.00010650511831045151
1499098754,6E5,24.670823,59.399882,-0.08267577737569809,-0.1920921504497528,-0.9561294913291931,0.0003136126324534416,0.00209079310297966,0.0005278084427118301
1499098755,6E5,24.670831,59.399868,-0.09280762076377869,0.08720472455024719,-0.9901871085166931,-0.0006163772195577621,-0.0005215434357523918,-0.000599580816924572
1499098515,6E5,24.669564,59.402525,-0.01063674595206976,0.0775509923696518,-0.995094895362854,0.00022362545132637024,-0.0003711013123393059,-0.0002740491181612015
1499098516,6E5,24.669571,59.402511,-0.09044571220874786,-0.05511443689465523,-0.8775162100791931,7.615797221660614e-05,-0.0007177861407399178,-0.00030029937624931335
1499098517,6E5,24.669578,59.402497,-0.02281877025961876,0.03131134435534477,-0.9621109366416931,0.00043991487473249435,-0.0010121464729309082,-8.474010974168777e-05
1499098518,6E5,24.669584,59.402483,-0.043692804872989655,-0.11358611285686493,-1.0536636114120483,-8.952245116233826e-05,-0.0006025750190019608,0.0002578645944595337
1499098519,6E5,24.669602,59.402514,0.03531168773770332,-0.05240388959646225,-1.107521653175354,0.00014862138777971268,-0.0008841343224048615,-9.834300726652145e-05
1499098520,6E5,24.669589,59.402498,0.020541179925203323,0.05538419634103775,-1.095802903175354,0.00017820578068494797,0.0010927477851510048,0.0001588631421327591
1499098521,6E5,24.669597,59.40247,0.0028410041704773903,-0.01627107709646225,-0.929543137550354,3.4294091165065765e-05,0.0004497077316045761,0.00018735788762569427
1499098522,6E5,24.669606,59.402423,-0.037905506789684296,-0.20826268196105957,-1.190138339996338,-0.0008454378694295883,-0.0011323420330882072,-0.0005288440734148026
1499098523,6E5,24.669613,59.402404,0.04583476111292839,-0.015513654798269272,-0.9146255850791931,-4.058424383401871e-05,-0.0005449149757623672,-3.279559314250946e-05
1499098524,6E5,24.669618,59.402392,0.03521465137600899,-0.05201267823576927,-0.8457779288291931,-0.00010276958346366882,0.0005003539845347404,0.00011706259101629257
1499098525,6E5,24.669623,59.402377,-0.04288536682724953,-0.055893927812576294,-1.036476731300354,-6.643775850534439e-05,-0.0012885099276900291,2.9442831873893738e-05
1499098526,6E5,24.669628,59.402364,-0.0005269678076729178,0.026259392499923706,-1.026222825050354,-7.0902518928051e-05,0.0001409519463777542,-1.0695308446884155e-05
1499098527,6E5,24.669627,59.402365,0.005332409869879484,-0.012925177812576294,-1.005837082862854,-5.146488547325134e-06,-2.1047890186309814e-06,-4.260428249835968e-05
1499098528,6E5,24.669637,59.402357,-0.0645168125629425,-0.015585724264383316,-0.9776638150215149,-8.129235357046127e-05,-0.00015781912952661514,1.67088583111763e-05
1499098529,6E5,24.669638,59.402361,-0.022036345675587654,-0.021445099264383316,-1.0152614116668701,-5.84600493311882e-05,-2.2137537598609924e-05,1.9622966647148132e-06
1499098530,6E5,24.669639,59.402362,-0.022646693512797356,0.032143767923116684,-0.9879177212715149,8.300133049488068e-05,1.5519559383392334e-05,0.0003328956663608551
1499098531,6E5,24.66964,59.40236,-0.036806851625442505,-0.019980255514383316,-1.0045192241668701,-7.08671286702156e-05,0.00012608803808689117,-8.235685527324677e-06
1499098532,6E5,24.669641,59.402358,-0.02213340997695923,-0.07610759884119034,-1.006203293800354,-0.0001577679067850113,-0.00011231843382120132,-0.0008636321872472763
1499098533,6E5,24.669644,59.402354,-0.09134726971387863,-0.024349786341190338,-0.929298996925354,5.876552313566208e-05,-9.01026651263237e-05,0.0002650069072842598
1499098534,6E5,24.669649,59.402347,-0.04395900294184685,-0.00894392654299736,-1.1024917364120483,0.0001880461350083351,0.00034471508115530014,0.00038189347833395004
1499098535,6E5,24.669657,59.402332,-0.11280664801597595,0.03475724533200264,-1.0106948614120483,0.0003495560958981514,-0.0003923531621694565,-0.001622282899916172
1499098536,6E5,24.669667,59.402315,-0.008192391134798527,-0.04104841873049736,-1.0083755254745483,-0.00011100992560386658,-0.0007984219118952751,-0.0002047475427389145
1499098537,6E5,24.669672,59.402302,-0.04591212794184685,0.06295548379421234,-1.0816177129745483,-0.00025552138686180115,-0.0006927568465471268,-0.00010093767195940018
1499098538,6E5,24.669679,59.402288,-0.1591683328151703,-0.04627244174480438,-0.8074228763580322,0.0003672325983643532,-0.00016503874212503433,-8.59089195728302e-05
1499098539,6E5,24.669685,59.402274,0.018199780955910683,-0.23963181674480438,-1.1674082279205322,-0.0004410417750477791,-0.0017279284074902534,6.963126361370087e-05
1499098540,6E5,24.669692,59.402261,-0.061145901679992676,-0.03211228549480438,-0.9974863529205322,-0.00041552260518074036,-0.0010422524064779282,3.002304583787918e-05
1499098541,6E5,24.669699,59.402246,0.0045529138296842575,-0.1168040782213211,-1.1422367095947266,0.0002731466665863991,0.0008519431576132774,0.00040106382220983505
1499098542,6E5,24.669705,59.402232,0.0784054547548294,0.029069941490888596,-1.1413823366165161,0.00011185649782419205,0.0018419940024614334,0.0002282438799738884
1499098543,6E5,24.66971,59.402221,-0.013391392305493355,0.026750605553388596,-0.8894291520118713,-0.0008404655382037163,-0.00046701543033123016,-0.0005199993029236794
1499098544,6E5,24.669717,59.402207,0.07428009808063507,0.036052949726581573,-0.9053232669830322,0.00013651419430971146,0.00045028887689113617,-8.83759930729866e-05
1499098545,6E5,24.669723,59.40219,0.011169729754328728,-0.017657987773418427,-1.0161631107330322,-0.00018838420510292053,0.00010115373879671097,-4.0189363062381744e-05
1499098546,6E5,24.669729,59.402176,-0.07916230708360672,0.0010187700390815735,-1.0547373294830322,-0.0007910393178462982,-0.0002557113766670227,-0.0004670405760407448
1499098547,6E5,24.669736,59.402161,0.0194955263286829,-0.08257439732551575,-0.9184818863868713,2.1638348698616028e-05,-0.00036898069083690643,4.5981258153915405e-05
1499098548,6E5,24.669742,59.402146,-0.03848791867494583,-0.05156853422522545,-1.3108158111572266,0.001355968415737152,0.0003946525976061821,-0.00022124033421278
1499098549,6E5,24.669749,59.402129,-0.08353184163570404,-0.02019646391272545,-1.1162357330322266,8.715316653251648e-06,0.0024673305451869965,0.0004839804023504257
1499098550,6E5,24.669753,59.40212,0.03941798210144043,-0.03201228380203247,-1.0022470951080322,0.00032822135835886,-7.99885019659996e-05,0.00043653231114149094
1499098551,6E5,24.669761,59.402106,-0.05030370503664017,-0.05190974473953247,-1.0631601810455322,2.7431175112724304e-05,0.0013570403680205345,0.00017919763922691345
1499098552,6E5,24.669766,59.402094,-0.021006830036640167,-0.02041560411453247,-1.0554697513580322,-0.00039647426456213,0.0009550293907523155,-0.00046927668154239655
1499098553,6E5,24.669774,59.402077,0.0536031536757946,0.012080099433660507,-0.8932632803916931,0.00045422837138175964,-1.6879290342330933e-05,3.3680349588394165e-05
1499098554,6E5,24.669781,59.402063,0.005141218658536673,-0.04358396306633949,-1.081495761871338,0.0004182038828730583,0.0014228103682398796,0.00046756863594055176
1499098555,6E5,24.669787,59.402048,-0.0014505416620522738,0.03869142755866051,-0.7754654288291931,-0.00012599583715200424,-0.00026272330433130264,-0.00018144212663173676
1499098556,6E5,24.669794,59.402034,0.002968957182019949,0.009053342044353485,-1.081154465675354,0.0002149110659956932,0.0008195629343390465,0.0002667708322405815
1499098557,6E5,24.6698,59.402019,0.03983418270945549,-0.06833923608064651,-1.163307785987854,-0.0001004273071885109,0.0009048553183674812,0.00016528833657503128
1499098558,6E5,24.669807,59.402005,-0.07393532991409302,-0.041483767330646515,-1.008278489112854,4.0445476770401e-05,0.0006412910297513008,-0.00041647907346487045
1499098559,6E5,24.669815,59.401988,-0.01116617675870657,0.024092990905046463,-0.9323257803916931,0.00025025755167007446,-0.00041639339178800583,0.0002647899091243744
1499098560,6E5,24.669823,59.40197,0.010074052959680557,0.015425998717546463,-0.9662613272666931,0.0005443096160888672,0.00066404789686203,0.0004315432161092758
1499098561,6E5,24.669825,59.401964,0.05682700499892235,0.07035763561725616,-0.7713150382041931,5.6978315114974976e-05,-0.001509813591837883,-0.0003424491733312607
1499098562,6E5,24.669833,59.401947,-0.07889021933078766,-0.04204411804676056,-1.0972177982330322,4.0405429899692535e-05,0.0005081994459033012,0.00036478135734796524
1499098563,6E5,24.669839,59.401932,-0.01919783279299736,-0.01579900085926056,-1.0989267826080322,0.0003077620640397072,0.0004979697987437248,8.960254490375519e-05
1499098564,6E5,24.669846,59.401918,0.11129533499479294,-0.004446461796760559,-1.0887949466705322,-0.00020246021449565887,-0.00046430714428424835,-0.00010015908628702164
1499098565,6E5,24.669853,59.401904,-0.022590791806578636,0.05197502300143242,-1.0451908111572266,-0.0005110185593366623,0.0012013521045446396,7.892493158578873e-05
1499098566,6E5,24.669862,59.401887,-0.043098606169223785,-0.02395271137356758,-1.0532474517822266,0.0002896897494792938,0.00014375429600477219,0.0001371372491121292
1499098567,6E5,24.669869,59.401873,-0.04175582155585289,-0.014675367623567581,-0.9778080582618713,-5.24008646607399e-05,-0.0006097573786973953,-1.836288720369339e-05
1499098568,6E5,24.669876,59.401858,0.08644299954175949,0.009153343737125397,-1.0587656497955322,-0.00024150311946868896,0.0006588203832507133,1.963786780834198e-05
1499098569,6E5,24.669882,59.401844,-0.07029528170824051,-0.0357685312628746,-1.0746347904205322,-2.6492401957511902e-05,0.0004230653867125511,0.0001178942620754242
1499098570,6E5,24.669889,59.40183,-0.04710191488265991,0.014402367174625397,-0.9956552982330322,2.7029775083065033e-05,0.0005786297842860222,-0.0003463961184024811
1499098571,6E5,24.669896,59.401816,-0.007404042407870293,-0.024879273027181625,-0.8607925772666931,-4.769954830408096e-05,-0.0009337859228253365,-0.00019913166761398315
1499098572,6E5,24.669902,59.401801,-0.050983164459466934,-0.044532593339681625,-1.0463393926620483,0.00038332119584083557,0.00202818401157856,5.7495199143886566e-05
1499098573,6E5,24.669909,59.401787,0.04948071390390396,-0.07395154237747192,-0.9400162100791931,-2.6335008442401886e-05,-0.002471793442964554,-0.0002842368558049202
1499098574,6E5,24.669916,59.401773,-0.038873203098773956,0.04484787583351135,-1.0651133060455322,0.0001055784523487091,0.0007818285375833511,0.00019519124180078506
1499098575,6E5,24.669921,59.401762,0.005438339430838823,-0.07539138197898865,-0.9010508060455322,0.0004732385277748108,5.59147447347641e-05,0.00012431293725967407
1499098576,6E5,24.669928,59.401748,-0.01397085189819336,0.04033127427101135,-0.9988291263580322,0.0002754637971520424,-0.0005823345854878426,-0.0005037728697061539
1499098577,6E5,24.669935,59.401733,0.019501416012644768,-0.00883806124329567,-1.0215092897415161,-3.6806799471378326e-05,0.0001061800867319107,-0.00046477653086185455
1499098578,6E5,24.669941,59.401719,-0.020415563136339188,0.00935041531920433,-0.9037113785743713,0.0007022684440016747,0.0006734160706400871,0.0014200937002897263
1499098579,6E5,24.669949,59.401703,0.05209420993924141,0.12995588779449463,-0.8502445816993713,-0.0002488112077116966,-0.0011724485084414482,0.0005930131301283836
1499098580,6E5,24.669954,59.401696,-0.03484486788511276,-0.1255122721195221,-0.9310801029205322,-0.0003744782879948616,-0.0007857540622353554,-0.00018321629613637924
1499098581,6E5,24.669962,59.401683,-0.07879018783569336,-0.006249584257602692,-0.9762461185455322,-2.3128464818000793e-05,0.0005733668804168701,0.0004268474876880646
1499098582,6E5,24.669969,59.40167,-0.07634878903627396,-0.07582966238260269,-1.0641367435455322,0.0006415024399757385,-0.001589914783835411,0.000533335842192173
1499098583,6E5,24.669976,59.401657,0.009125440381467342,-0.061400365084409714,-1.011305332183838,-0.0007321666926145554,0.0004047071561217308,-0.001520700752735138
1499098584,6E5,24.669981,59.401647,0.19467230141162872,-0.057860326021909714,-1.076857089996338,0.00021633971482515335,0.0013599656522274017,-0.0017202626913785934
1499098585,6E5,24.669986,59.401635,-0.16299369931221008,-0.11498923599720001,-0.9562515616416931,-2.9078684747219086e-05,-0.00202964898198843,0.0012586228549480438
1499098586,6E5,24.669991,59.401622,-0.10222768783569336,0.018092408776283264,-0.979347825050354,-0.000506286509335041,-0.0005650082603096962,0.0008879005908966064
1499098587,6E5,24.669999,59.401608,0.02692270278930664,-0.005467161536216736,-1.000588059425354,-7.34059140086174e-05,-0.00041395891457796097,5.9388577938079834e-05
1499098588,6E5,24.670002,59.401603,0.0067810979671776295,-0.040867552161216736,-1.028298020362854,0.00038269348442554474,-0.0004236232489347458,-4.319567233324051e-05
1499098589,6E5,24.670012,59.401586,-0.030913623049855232,0.09795139729976654,-1.0155776739120483,0.0003595920279622078,-0.0006349990144371986,-0.0004177698865532875
1499098590,6E5,24.67002,59.401573,-0.10037161409854889,0.09477756917476654,-0.8993667960166931,0.0010688137263059616,-0.001941136084496975,-0.00043368246406316757
1499098591,6E5,24.670025,59.401562,-0.05740289017558098,-0.019114036113023758,-1.0927261114120483,-0.000409051775932312,0.0003800317645072937,-0.00021379441022872925
1499098592,6E5,24.670029,59.401554,0.05004401132464409,0.03010530024766922,-0.911354660987854,-0.00023486744612455368,-0.001768047921359539,-0.00029706675559282303
1499098593,6E5,24.670037,59.401536,-0.07825186848640442,0.08320588618516922,-0.781105637550354,0.0007050121203064919,-0.0027555078268051147,-7.955171167850494e-05
1499098594,6E5,24.670044,59.401522,0.022211970761418343,-0.03703337162733078,-0.987282395362854,-0.00015143491327762604,8.593406528234482e-05,6.366707384586334e-05
1499098595,6E5,24.670048,59.401514,-0.027811838313937187,0.0723666250705719,-0.8598160147666931,-0.0007179342210292816,-0.0010118121281266212,-0.0004036296159029007
1499098596,6E5,24.670056,59.401497,-0.08005794882774353,-0.0675259530544281,-0.9983658194541931,0.0006674574688076973,-0.0010043876245617867,0.00029938481748104095
1499098597,6E5,24.670062,59.401483,0.008687170222401619,-0.0830288827419281,-0.9881119132041931,0.0003806091845035553,0.0005510468035936356,0.0005304384976625443
1499098598,6E5,24.670069,59.401469,-0.018143298104405403,-0.022701144218444824,-1.0211679935455322,8.187256753444672e-05,0.0004176981747150421,-9.143352508544922e-05
1499098599,6E5,24.670077,59.401452,0.04252567142248154,-0.20116794109344482,-0.8180429935455322,-0.00022203102707862854,-0.0003053257241845131,-0.0008474169299006462
1499098600,6E5,24.670084,59.401438,0.07694946229457855,0.027347683906555176,-1.0939218997955322,0.0008224416524171829,0.0016796309500932693,0.00037667248398065567
1499098601,6E5,24.670091,59.401423,-0.06950989365577698,0.022611942142248154,-0.9918960928916931,-0.0004997970536351204,0.00019687507301568985,-0.0007551545277237892
1499098602,6E5,24.670097,59.401409,0.08771666884422302,-0.09738317131996155,-1.022779941558838,0.0009100465103983879,-0.0004416564479470253,0.0003690943121910095
1499098603,6E5,24.670103,59.401398,-0.05827941745519638,-0.005220089107751846,-0.9287857413291931,0.00043680332601070404,0.0001363540068268776,6.360001862049103e-05
1499098604,6E5,24.670109,59.401384,0.0335424579679966,-0.011908955872058868,-0.9723398685455322,-8.80630686879158e-05,-0.0005619358271360397,-0.000340326689183712
1499098605,6E5,24.670116,59.40137,-0.0765649676322937,-0.0026316121220588684,-0.9744150638580322,0.000384368933737278,-0.0006324378773570061,0.00024384912103414536
1499098606,6E5,24.670123,59.401355,-0.07522217929363251,-0.07611794024705887,-0.8613779544830322,9.567011147737503e-05,-0.0006905943155288696,-0.0001765899360179901
1499098607,6E5,24.670132,59.401335,0.02392392046749592,0.1339900642633438,-0.8523197770118713,-3.461632877588272e-05,-0.0010748226195573807,0.0003717280924320221
1499098608,6E5,24.67014,59.401321,-0.011232346296310425,0.00862385705113411,-0.9981938004493713,-0.000350024551153183,0.00026708468794822693,0.0006765127182006836
1499098609,6E5,24.670145,59.401313,-0.026002852246165276,0.01863362267613411,-0.9903813004493713,-0.00029226671904325485,0.00016644876450300217,-9.381677955389023e-05
1499098610,6E5,24.67015,59.401304,0.0596655011177063,-0.04103375971317291,-1.0125010013580322,0.00014029443264007568,-0.00021560024470090866,-0.00070138368755579
1499098611,6E5,24.670152,59.401302,0.0049780006520450115,-0.06154157221317291,-1.0056650638580322,4.0776096284389496e-05,0.00010384991765022278,-0.0005797930061817169
1499098612,6E5,24.670153,59.4013,-0.023464379832148552,0.004498466849327087,-0.9825937747955322,-7.964763790369034e-05,2.321600914001465e-05,-0.00039528682827949524
1499098613,6E5,24.670154,59.401298,-0.01860657148063183,-0.026726532727479935,-0.9905033707618713,-5.028955638408661e-05,-0.00022538099437952042,-0.00014378037303686142
1499098614,6E5,24.670155,59.401295,-0.07366026937961578,-0.006707001477479935,-0.9009037613868713,-1.6886740922927856e-05,-5.71543350815773e-05,0.00018881727010011673
1499098615,6E5,24.670159,59.401287,-0.07695618271827698,-0.034416962414979935,-1.0174808502197266,-0.0001687854528427124,0.000847584567964077,-0.0002986118197441101
1499098616,6E5,24.670165,59.401277,-0.1053735688328743,0.009553350508213043,-1.0607187747955322,-8.921604603528976e-05,0.0009349863976240158,-5.813967436552048e-05
1499098617,6E5,24.670169,59.401269,-0.03176513686776161,-0.026457391679286957,-0.7964365482330322,-0.0004431260749697685,-0.002647227607667446,-6.946548819541931e-05
1499098618,6E5,24.670177,59.401251,-0.1860620528459549,-0.14633044600486755,-1.0671885013580322,-0.00021360255777835846,-0.000687750056385994,-0.0005124909803271294
1499098619,6E5,24.670184,59.401237,0.01733211800456047,0.05657542124390602,-0.9093765616416931,-1.1336058378219604e-05,-0.0009664958342909813,-3.7727877497673035e-05
1499098620,6E5,24.670189,59.401226,0.02075006812810898,-0.09442555904388428,-1.062819004058838,9.176228195428848e-05,0.0005333228036761284,0.0001521008089184761
1499098621,6E5,24.670198,59.401208,-0.0018329344457015395,0.08343088626861572,-1.018995761871338,1.3150274753570557e-05,-9.9916011095047e-05,5.593523383140564e-06
1499098622,6E5,24.670205,59.401194,-0.05161260440945625,0.051229327917099,-0.919655442237854,-5.9798359870910645e-05,-0.00039929337799549103,2.2619031369686127e-05
1499098623,6E5,24.670212,59.40118,-0.01621222123503685,0.056478351354599,-0.974587082862854,-0.0004034917801618576,0.0008652433753013611,0.00016812141984701157
1499098624,6E5,24.67022,59.401165,-0.06345343589782715,0.110921710729599,-0.988747239112854,-0.0001709870994091034,-0.0009614843875169754,-0.0002987813204526901
1499098625,6E5,24.670227,59.401151,0.007128213532269001,-0.07716363668441772,-0.9595474600791931,1.636520028114319e-05,-0.0009087696671485901,-4.222150892019272e-05
1499098626,6E5,24.670236,59.401135,0.012865525670349598,-0.025283757597208023,-0.8990005850791931,3.177858889102936e-05,0.0006188098341226578,-0.0006401035934686661
1499098627,6E5,24.670239,59.401129,-0.06989816576242447,-0.06007379665970802,-1.0747817754745483,0.00015378370881080627,0.00018919818103313446,-0.0005505494773387909
1499098628,6E5,24.670246,59.401111,-0.0028565633110702038,0.015146516263484955,-1.0905039310455322,-0.0001027015969157219,-0.0010826187208294868,3.434531390666962e-05
1499098629,6E5,24.670253,59.401094,0.005810437258332968,0.043222688138484955,-1.0177500247955322,-0.0002981945872306824,-0.00026055704802274704,0.00019690394401550293
1499098630,6E5,24.670259,59.401083,-0.027880966663360596,-0.060170866549015045,-1.0055429935455322,-8.636992424726486e-05,-0.00042121950536966324,-5.881115794181824e-05
1499098631,6E5,24.670268,59.401066,-0.030785661190748215,-0.03268004581332207,-1.0960941314697266,0.0005029123276472092,-0.0017144083976745605,7.959548383951187e-05
1499098632,6E5,24.670273,59.401055,-0.01564893312752247,-0.013759147375822067,-1.0125980377197266,0.00017744582146406174,0.0011112922802567482,0.00033162161707878113
1499098633,6E5,24.67028,59.401041,0.054907698184251785,-0.028163444250822067,-1.0970708131790161,-0.0007561808452010155,0.001015838235616684,5.3724274039268494e-05
1499098634,6E5,24.670284,59.401027,0.14172472059726715,0.12103147804737091,-0.8558847904205322,-0.0010463530197739601,0.001179608516395092,1.822877675294876e-05
1499098275,6E5,24.66584,59.403485,-0.0566587932407856,0.04402579367160797,-0.9104325175285339,-5.02467155456543e-05,-0.0005757296457886696,2.2017396986484528e-05
1499098276,6E5,24.665859,59.403499,-0.1408873200416565,0.01912344992160797,-0.9695145487785339,0.0003349697217345238,-0.0003547472879290581,-2.0205974578857422e-05
1499098277,6E5,24.665892,59.403502,-0.041644174605607986,-0.08463631570339203,-1.1490800380706787,0.0005314378067851067,-0.00021379999816417694,-5.039013922214508e-05
1499098278,6E5,24.66592,59.403505,-0.07557971030473709,-0.15629158914089203,-1.0395828485488892,-0.0005351593717932701,0.00023312587291002274,-0.0003284076228737831
1499098279,6E5,24.665941,59.403507,-0.0034111489076167345,0.0900212973356247,-1.0404623746871948,0.00021872203797101974,-0.002062610350549221,-0.00015021301805973053
1499098280,6E5,24.665968,59.40351,0.049689438194036484,-0.025579284876585007,-1.0349692106246948,-8.689332753419876e-05,-0.00043766479939222336,-3.064516931772232e-05
1499098281,6E5,24.666,59.403516,-0.004265637136995792,0.031183410435914993,-1.0086020231246948,-0.0004542265087366104,0.0003384863957762718,-0.00018109101802110672
1499098282,6E5,24.666026,59.403521,-0.03187853842973709,0.11953731626272202,-1.077962875366211,-0.000632372684776783,1.947116106748581e-05,-0.00019836146384477615
1499098283,6E5,24.666048,59.403524,-0.03993517905473709,0.046417199075222015,-1.051961898803711,6.279442459344864e-05,-0.00024191662669181824,-0.00014166627079248428
1499098284,6E5,24.666083,59.403529,-0.006487905979156494,0.09622188657522202,-1.001424789428711,0.00095338374376297,-0.00020433496683835983,0.00034960079938173294
1499098285,6E5,24.66611,59.403533,0.06397166103124619,0.029058214277029037,-1.0479586124420166,-0.0007468108087778091,9.767059236764908e-05,-8.463673293590546e-05
1499098286,6E5,24.666133,59.403536,0.00586620531976223,0.03601622208952904,-0.9550631046295166,0.00034481193870306015,-0.00037715770304203033,0.00020569004118442535
1499098287,6E5,24.666162,59.403538,-0.09655077755451202,0.018438097089529037,-0.9052584171295166,-0.0004828060045838356,-0.0006184875965118408,-0.0002873772755265236
1499098288,6E5,24.66619,59.403543,-0.018522843718528748,0.09104493260383606,-0.8709816336631775,-0.0002253977581858635,-0.0014126375317573547,-0.00017275940626859665
1499098289,6E5,24.666224,59.403547,0.004060163628309965,0.19333985447883606,-0.8806251883506775,0.001185891218483448,-0.0005349358543753624,0.0011839624494314194
1499098290,6E5,24.666252,59.40355,-0.03976310417056084,0.08652833104133606,-1.0809425115585327,0.0014258259907364845,-9.915046393871307e-05,0.0009281598031520844
1499098291,6E5,24.666274,59.403552,-0.01800958253443241,-0.09696835279464722,-1.0821382999420166,5.661509931087494e-06,0.0008856719359755516,0.0006016641855239868
1499098292,6E5,24.666302,59.403556,0.11297189444303513,0.02400333061814308,-0.8271334171295166,-0.00024069007486104965,0.001004035584628582,-0.00017866678535938263
1499098293,6E5,24.666342,59.403561,0.024348851293325424,0.04744083061814308,-0.7885591983795166,0.0006642695516347885,0.0007227351889014244,0.00036572664976119995
1499098294,6E5,24.66637,59.403564,0.04378300905227661,0.042044736444950104,-1.0044045448303223,-4.064291715621948e-06,0.0006348555907607079,-2.1987594664096832e-05
1499098295,6E5,24.666393,59.403567,-0.009439639747142792,0.052054502069950104,-0.9367775321006775,0.0003049708902835846,0.001609613187611103,-0.0003855917602777481
1499098296,6E5,24.666421,59.40357,0.013021290302276611,0.032034970819950104,-1.0033059120178223,0.0006579598411917686,0.0004614144563674927,0.00045138224959373474
1499098297,6E5,24.666449,59.403574,0.05467226356267929,0.08071602880954742,-1.0718843936920166,-0.0008357912302017212,0.00012237858027219772,4.838220775127411e-06
1499098298,6E5,24.666476,59.403577,-0.04859921708703041,0.06655587255954742,-1.0301363468170166,-0.000179266557097435,0.000908534973859787,0.00012907572090625763
1499098299,6E5,24.666504,59.403581,-0.1081695556640625,0.056424032896757126,-1.2413179874420166,0.0005124155431985855,0.00214937049895525,6.306823343038559e-05
1499098300,6E5,24.666538,59.403586,-0.01781248301267624,0.09643809497356415,-0.9317726492881775,0.00011554080992937088,0.0002582035958766937,0.0002785259857773781
1499098301,6E5,24.66655,59.403587,-0.009023426100611687,0.04687754809856415,-0.9846290946006775,0.000345548614859581,-0.000512830913066864,-3.5565346479415894e-05
1499098302,6E5,24.666578,59.40359,-0.02928709238767624,0.08703868091106415,-0.9309181571006775,0.0003753872588276863,0.001056509092450142,-2.690870314836502e-05
1499098303,6E5,24.666623,59.403596,-0.013759174384176731,-0.01833299919962883,-1.0672457218170166,0.00012685265392065048,-0.00024193432182073593,-0.00042222440242767334
1499098304,6E5,24.666634,59.403597,0.01627012901008129,0.07846875488758087,-1.0233004093170166,-0.0006074598059058189,0.00036790501326322556,-0.0003862157464027405
1499098305,6E5,24.666667,59.403602,-0.022670282050967216,0.04038282111287117,-0.8670504093170166,0.00012031290680170059,-0.0005961311981081963,-0.00029422901570796967
1499098306,6E5,24.666695,59.403605,-0.012025173753499985,0.12287735193967819,-0.9683437943458557,0.0007608039304614067,-0.001096382737159729,0.0008642403408885002
1499098307,6E5,24.666729,59.403609,0.005186752416193485,-0.06474471837282181,-0.8659268021583557,5.0747767090797424e-05,-0.0012913262471556664,-0.0001683039590716362
1499098308,6E5,24.666757,59.403612,-0.06488155573606491,0.2262709140777588,-0.4173184037208557,0.002554960548877716,-0.00395016185939312,0.00012083165347576141
1499098309,6E5,24.666785,59.403616,-0.0318976454436779,-0.014110539108514786,-1.0901449918746948,4.4512562453746796e-05,-0.00041255075484514236,0.00014144089072942734
