"","botid","timestamp","coordinates_long","coordinates_lat","quality","coordinates_lat_end","coordinates_long_end"
"2635","6D64",1501505805,24.6804865,59.39876,4,59.398556,24.6788355
"2636","6D64",1501505865,24.6788075,59.3985525,4,59.3983455,24.6771755
"2637","6D64",1501505925,24.6771445,59.398341,4,59.3981705,24.675497
"2638","6D64",1501505985,24.6754765,59.3981675,4,59.397966,24.6738375
"2639","6D64",1501506045,24.67381,59.397962,4,59.398139,24.672363
"2640","6D64",1501506105,24.672354,59.3981525,4,59.3989895,24.6719435
"2641","6D64",1501506165,24.671938,59.399001,4,59.399771,24.6715856666667
"2642","6D64",1501506225,24.6715806666667,59.399787,3,59.399865,24.671405
"2643","6D64",1501506336,24.671405,59.399865,3,59.399892,24.671409
"2644","6D64",1501506453,24.671409,59.399892,4,59.400401,24.671259
"2645","6D64",1501506537,24.671252,59.4004195,4,59.401256,24.670854
"2646","6D64",1501506597,24.6708445,59.4012715,3,59.4015993333333,24.6705523333333
"2647","6D64",1501506659,24.670562,59.401601,3,59.401592,24.670051
"2648","6D64",1501506746,24.670044,59.4015913333333,3,59.40238,24.6696705
"2649","6D64",1501506806,24.669664,59.402394,4,59.403232,24.669268
"2650","6D64",1501506866,24.6692615,59.403248,4,59.403943,24.668924
"2651","6D64",1501506926,24.6689215,59.4039495,4,59.404151,24.668861
"2652","6D64",1501507060,24.668854,59.4041605,4,59.4049215,24.6685365
"2653","6D64",1501507120,24.6685285,59.404937,4,59.4057305,24.668096
"2654","6D64",1501507180,24.668087,59.405747,4,59.406691,24.6674273333333
"2655","6D64",1501507647,24.667441,59.406692,4,59.4062896666667,24.6677736666667
"2656","6D64",1501507718,24.6677805,59.406277,4,59.405505,24.668125
"2657","6D64",1501507778,24.6681575,59.4054905,4,59.404716,24.668605
"2658","6D64",1501507838,24.6686,59.404703,3,59.4040803333333,24.66884
"2659","6D64",1501507899,24.66884,59.40408,3,59.403787,24.668106
"2660","6D64",1501507976,24.66808,59.403783,4,59.4036255,24.6668225
"2661","6D64",1501508044,24.666801,59.403623,4,59.4034045,24.6651525
"2662","6D64",1501508104,24.6651255,59.403401,4,59.403063,24.663877
"2663","6D64",1501508169,24.6638565,59.403055,4,59.402606,24.6628735
"2664","6D64",1501508235,24.662858,59.402599,4,59.402108,24.661805
"2665","6D64",1501508295,24.661805,59.402108,4,59.4017015,24.6609485
"2666","6D64",1501508356,24.6609285,59.401692,4,59.4012685,24.660074
"2667","6D64",1501508438,24.660058,59.4012605,4,59.4006455,24.660094
"2668","6D64",1501508500,24.660096,59.400643,4,59.40006,24.660674
"2669","6D64",1501508572,24.660674,59.40006,3,59.399726,24.660904
"2670","6D64",1501508670,24.660894,59.3997225,3,59.3999035,24.660334
"2671","6D64",1501508750,24.660319,59.3999175,3,59.400078,24.6590315
"2672","6D64",1501508810,24.6590045,59.4000825,4,59.400471,24.657721
"2673","6D64",1501508870,24.6576905,59.400475,3,59.4000385,24.6573005
"2674","6D64",1501508930,24.6573,59.4000345,2,59.3995515,24.656933
"2675","6D77",1500532108,24.6568975,59.3994945,3,59.398016,24.640548
"2676","6D77",1500532279,24.6405375,59.3981035,3,59.399966,24.6575815
"2677","6D77",1500532584,24.6576036666667,59.399966,4,59.399975,24.658708
"2678","6D77",1500532645,24.658745,59.3999925,3,59.3997365,24.6599415
"2679","6D77",1500532811,24.6599445,59.399738,4,59.400444,24.657657
"2680","6D77",1501494618,24.657677,59.400441,4,59.4001255,24.6585545
"2681","6D77",1501494682,24.658556,59.400123,4,59.40005,24.6598015
"2682","6D77",1501494742,24.659824,59.400051,3,59.399632,24.660713
"2683","6D77",1501494808,24.66071,59.399633,3,59.399866,24.660859
"2684","6D77",1501494884,24.660858,59.3998665,4,59.400471,24.660176
"2685","6D77",1501494951,24.660166,59.40048,4,59.401008,24.6600325
"2686","6D77",1501495020,24.660028,59.40102,3,59.401356,24.660342
"2687","6D77",1501495122,24.6603566666667,59.4013633333333,4,59.40193,24.661523
"2688","6D77",1501495182,24.661522,59.40193,3,59.4014375,24.6604605
"2689","6D77",1501495246,24.660449,59.401432,4,59.401001,24.659986
"2690","6D77",1501495311,24.6599845,59.4009865,4,59.4003735,24.66024
"2691","6D77",1501495379,24.6602545,59.4003605,4,59.399807,24.6608995
"2692","6D77",1501495457,24.6609145,59.3997945,3,59.3997715,24.6604695
"2693","6D77",1501495528,24.660455,59.3997835,4,59.400033,24.6593355
"2694","6D77",1501495588,24.6593295,59.400032,3,59.4004165,24.6580925
"2695","6D77",1501495648,24.658073,59.400419,3,59.4001803333333,24.657305
"2696","6D77",1501495708,24.657303,59.400167,3,59.399991,24.656834
"2697","6D77",1501495958,24.656824,59.399992,4,59.399945,24.656853
"2698","6D77",1501496199,24.656853,59.399946,2,59.399466,24.656776
"2699","6D77",1501508786,24.656776,59.399466,4,59.399466,24.656776
"2700","6D77",1501509024,24.656776,59.399466,4,59.399466,24.656776
"2701","6D77",1501509251,24.656776,59.399466,3,59.4004015,24.6573415
"2702","6D77",1501509864,24.657343,59.400414,3,59.400155,24.658451
"2703","6D77",1501509924,24.658456,59.4001513333333,4,59.4000585,24.659831
"2704","6D77",1501509985,24.6598465,59.400055,3,59.39964,24.660681
"2705","6D77",1501510058,24.660681,59.399641,3,59.3999876666667,24.660702
"2706","6D77",1501510152,24.660701,59.399988,2,59.400376,24.660265
"2707","6D77",1501510249,24.660251,59.4003885,4,59.4008315,24.659765
"2708","6D77",1501510321,24.659754,59.400842,4,59.4012995,24.660181
"2709","6D77",1501510381,24.6602025,59.401308,4,59.4017635,24.6611395
"2710","6D77",1501510461,24.661162,59.401774,4,59.402133,24.6619493333333
"2711","6D77",1501510553,24.6619655,59.402137,4,59.402653,24.663058
"2712","6D77",1501510614,24.663058,59.402654,4,59.4031795,24.6640945
"2713","6D77",1501510683,24.664123,59.4031876666667,4,59.403443,24.6652965
"2714","6D77",1501510760,24.665316,59.403446,4,59.403651,24.6669775
"2715","6D77",1501510820,24.6670055,59.4036545,4,59.403767,24.6679825
"2716","6D77",1501510922,24.66801,59.403771,3,59.4036335,24.669156
"2717","6D77",1501510982,24.6691625,59.403619,4,59.402805,24.669433
"2718","6D77",1501511042,24.6694405,59.4027895,4,59.4020345,24.669796
"2719","6D77",1501511102,24.6698005,59.402026,4,59.401262,24.6701665
"2720","6D77",1501511162,24.670172,59.401248,4,59.400445,24.670555
"2721","6D77",1501511222,24.6705635,59.4004365,4,59.399947,24.670773
"2722","6D77",1501511282,24.670773,59.399947,4,59.399477,24.6710185
"2723","6D77",1501511367,24.6710255,59.399463,4,59.3986995,24.6713975
"2724","6D77",1501511427,24.6714053333333,59.3986836666667,4,59.3979025,24.6716765
"2725","6D77",1501511487,24.671666,59.3978885,4,59.397479,24.670685
"2726","6D77",1501511563,24.670685,59.397479,4,59.397361,24.669723
"2727","6D77",1501511678,24.66972,59.397361,4,59.3972245,24.6686725
"2728","6D77",1501511775,24.668652,59.397222,4,59.397111,24.667686
"2729","6D77",1501511863,24.667686,59.39711,4,59.3970805,24.6660785
"2730","6D77",1501511925,24.6660565,59.397083,4,59.39735,24.6648145
"2731","6D77",1501511995,24.6647885,59.397357,4,59.3976895,24.6636675
"2732","6D77",1501512064,24.663649,59.397697,4,59.3982355,24.662778
"2733","6D77",1501512134,24.662765,59.398249,4,59.3986655,24.6622795
"2734","6D77",1501512252,24.662263,59.3986775,4,59.399271,24.661563
"2735","6D77",1501512315,24.661563,59.399271,3,59.3997245,24.660908
"2736","6D77",1501512406,24.6609,59.399722,3,59.399637,24.6606425
"2737","6D77",1501512524,24.66064,59.399637,4,59.4000635,24.6596255
"2738","6D77",1501512584,24.6595976666667,59.4000603333333,4,59.400328,24.658264
"2739","6D77",1501512644,24.6582495,59.4003405,3,59.400443,24.657319
"2740","6D77",1501512726,24.657319,59.400443,2,59.399981,24.657345
"2741","6D8",1501492614,24.657344,59.399979,2,59.400037,24.657268
"2742","6D8",1501492757,24.657267,59.400037,4,59.400413,24.657321
"2743","6D8",1501492944,24.6573205,59.40042,2,59.400451,24.657791
"2744","6D8",1501493012,24.657819,59.400447,4,59.400063,24.659034
"2745","6D8",1501493072,24.659055,59.40006,4,59.3998475,24.6603595
"2746","6D8",1501493132,24.6603783333333,59.399832,3,59.399737,24.660992
"2747","6D8",1501493212,24.6610026666667,59.399729,4,59.3993005,24.6615075
"2748","6D8",1501493302,24.6615245,59.3992885,4,59.398703,24.662207
"2749","6D8",1501493384,24.662207,59.398703,4,59.3981405,24.6628655
"2750","6D8",1501493475,24.6628775,59.398129,4,59.3976815,24.663656
"2751","6D8",1501493562,24.6636785,59.397672,4,59.3973865,24.664636
"2752","6D8",1501493653,24.664661,59.39738075,4,59.397094,24.66585
"2753","6D8",1501493726,24.66585,59.397094,4,59.397075,24.6674925
"2754","6D8",1501493786,24.667515,59.3970775,4,59.397207,24.6685785
"2755","6D8",1501493862,24.668579,59.397207,4,59.3973765,24.6698835
"2756","6D8",1501493930,24.6699125,59.3973795,4,59.397465,24.6706045
"2757","6D8",1501493994,24.670634,59.397468,4,59.397904,24.671705
"2758","6D8",1501494054,24.671705,59.397909,4,59.398617,24.671476
"2759","6D8",1501494118,24.671476,59.398617,4,59.399292,24.6711415
"2760","6D8",1501494190,24.671133,59.3993075,4,59.399834,24.670836
"2761","6D8",1501494267,24.670836,59.399834,3,59.400054,24.67112
"2762","6D8",1501494376,24.67112,59.400054,3,59.400063,24.6716905
"2763","6D8",1501494492,24.6717175,59.400068,4,59.4002705,24.673396
"2764","6D8",1501494552,24.6734245,59.400274,4,59.400445,24.674686
"2765","6D8",1501494622,24.6747105,59.400449,3,59.4006335,24.676217
"2766","6D8",1501494682,24.6762315,59.400637,4,59.400916,24.676784
"2767","6D8",1501494765,24.6767895,59.40092,4,59.401384,24.677319
"2768","6D8",1501494829,24.6773305,59.4013965,4,59.401826,24.6777655
"2769","6D8",1501494893,24.6777795,59.401839,3,59.402251,24.678203
"2770","6D8",1501494965,24.6782046666667,59.4022563333333,4,59.402824,24.678816
"2771","6D8",1501495043,24.678815,59.402824,4,59.403353,24.679373
"2772","6D8",1501495122,24.679372,59.403354,4,59.403918,24.6799635
"2773","6D8",1501495194,24.6799765,59.403933,4,59.4047045,24.6807885
"2774","6D8",1501495254,24.680798,59.4047155,3,59.4050525,24.6811165
"2775","6D8",1501495324,24.6810975,59.4050555,4,59.4051195,24.679402
"2776","6D8",1501495384,24.6793725,59.405121,4,59.405136,24.677658
"2777","6D8",1501495444,24.677634,59.405135,4,59.405067,24.6764885
"2778","6D8",1501495510,24.6764595,59.4050645,4,59.404871,24.6747875
"2779","6D8",1501495570,24.6747565,59.404867,4,59.4047685,24.6741345
"2780","6D8",1501495653,24.6741065,59.4047645,4,59.404588,24.6727995
"2781","6D8",1501495727,24.672771,59.404584,3,59.4043875,24.671286
"2782","6D8",1501495787,24.67128,59.404384,4,59.404192,24.669666
"2783","6D8",1501495850,24.669666,59.404192,3,59.4041905,24.6690815
"2784","6D8",1501495963,24.6690535,59.4041865,3,59.404001,24.668878
"2785","6D8",1501496111,24.6688865,59.4039855,3,59.4037555,24.6679115
"2786","6D8",1501496176,24.6678845,59.4037505,4,59.4035575,24.66627
"2787","6D8",1501496236,24.6662415,59.4035535,4,59.4033575,24.6648995
"2788","6D8",1501496302,24.6648815,59.403354,4,59.4030435,24.663793
"2789","6D8",1501496376,24.6637693333333,59.4030326666667,4,59.402565,24.662777
"2790","6D8",1501496440,24.6627545,59.4025535,4,59.40212,24.661815
"2791","6D8",1501496514,24.661816,59.402119,4,59.401764,24.661097
"2792","6D8",1501496580,24.6610755,59.401754,4,59.401352,24.6602645
"2793","6D8",1501496650,24.66024,59.4013425,4,59.4007075,24.6599915
"2794","6D8",1501496710,24.6599845,59.4006945,4,59.400085,24.660585
"2795","6D8",1501496779,24.6605955,59.4000775,3,59.399708,24.660879
"2796","6D8",1501496856,24.6608783333333,59.3997076666667,3,59.3999845,24.6601185
"2797","6D8",1501496935,24.660094,59.399992,4,59.400118,24.6586575
"2798","6D8",1501496995,24.65863,59.4001215,3,59.4004995,24.6573835
"2799","6D8",1501497055,24.6573715,59.4004965,3,59.400002,24.657147
"2800","6D8",1501517437,24.657297,59.400157,3,59.4004375,24.657874
"2801","6D8",1501517505,24.6579015,59.4004325,4,59.4000465,24.659099
"2802","6D8",1501517565,24.659127,59.400042,4,59.399873,24.66032
"2803","6D8",1501517634,24.660321,59.399873,3,59.3996585,24.660736
"2804","6D8",1501517755,24.6607615,59.399668,3,59.400121,24.660547
"2805","6D8",1501517818,24.660533,59.400134,4,59.400745,24.6600265
"2806","6D8",1501517879,24.660028,59.400759,4,59.401262,24.66012
"2807","6D8",1501517942,24.6601435,59.401274,4,59.401762,24.661155
"2808","6D8",1501518002,24.6611743333333,59.401772,2,59.402036,24.6617065
"2809","6D8",1501518067,24.661728,59.402045,4,59.402607,24.6629185
"2810","6D8",1501518127,24.6629426666667,59.4026176666667,4,59.402988,24.6637273333333
"2811","6D8",1501518214,24.66374,59.402994,4,59.4033625,24.6649805
"2812","6D8",1501518278,24.6650103333333,59.403368,4,59.403586,24.6666785
"2813","6D8",1501518338,24.6667105,59.4035895,4,59.403762,24.6680145
"2814","6D8",1501518406,24.6680445,59.403766,3,59.4036995,24.669117
"2815","6D8",1501518467,24.669124,59.4036845,4,59.4028565,24.669403
"2816","6D8",1501518527,24.669411,59.4028405,4,59.401995,24.6698145
"2817","6D8",1501518587,24.669819,59.401987,4,59.4013725,24.67011
"2818","6D8",1501518650,24.6701175,59.401358,4,59.400509,24.670525
"2819","6D8",1501518710,24.670531,59.4004945,4,59.3999395,24.6707825
"2820","6D8",1501518806,24.670791,59.399925,4,59.399263,24.671134
"2821","6D8",1501518866,24.671142,59.399245,2,59.398607,24.671467
"2822","6D8",1501518926,24.6714775,59.3985905,4,59.397769,24.6715755
"2823","6D8",1501518986,24.6715656666667,59.3977563333333,4,59.397482,24.6706886666667
"2824","6D8",1501519059,24.670676,59.39748,4,59.3973125,24.669309
"2825","6D8",1501519128,24.669273,59.397308,4,59.397131,24.6678525
"2826","6D8",1501519192,24.6678245,59.3971275,4,59.3970345,24.666893
"2827","6D8",1501519271,24.666861,59.397034,4,59.397188,24.6654755
"2828","6D8",1501519335,24.665449,59.397195,4,59.397519,24.664213
"2829","6D8",1501519399,24.664205,59.3975215,3,59.397461,24.663582
"2830","6D8",1501519472,24.663582,59.397461,3,59.39781,24.662828
"2831","6D8",1501519541,24.662828,59.39781,4,59.3984815,24.661986
"2832","6D8",1501519607,24.661971,59.3984945,4,59.399149,24.6612035
"2833","6D8",1501519667,24.661188,59.3991605,4,59.3998,24.660442
"2834","6D8",1501519728,24.660431,59.399811,3,59.400038,24.6592815
"2835","6D8",1501519788,24.659254,59.4000425,4,59.4004305,24.6579865
"2836","6D8",1501519848,24.6579595,59.400435,3,59.4001585,24.6572935
"2837","6D8",1501519908,24.657294,59.4001445,4,59.4004675,24.6572575
"2838","6D85",1500881064,24.6572603333333,59.4004753333333,3,59.400161,24.658416
"2839","6D85",1500881124,24.658419,59.4001605,4,59.400062,24.659836
"2840","6D85",1500881184,24.6598706666667,59.4000586666667,3,59.399645,24.660676
"2841","6D85",1500881256,24.660676,59.399645,3,59.3998195,24.66091
"2842","6D85",1500881360,24.6608945,59.3998315,4,59.4002705,24.660388
"2843","6D85",1500881451,24.6603725,59.400285,4,59.400798,24.659801
"2844","6D85",1500881525,24.659785,59.4008125,4,59.401307,24.660163
"2845","6D85",1500881585,24.6601875,59.401318,4,59.401745,24.6610805
"2846","6D85",1500881660,24.661102,59.4017555,4,59.4021275,24.661891
"2847","6D85",1500881730,24.6619095,59.4021355,4,59.402682,24.66307925
"2848","6D85",1500881790,24.66308,59.402682,4,59.403129,24.6641265
"2849","6D85",1500881875,24.66415,59.4031375,4,59.40334,24.664862
"2850","6D85",1500882017,24.664862,59.40334,4,59.403547,24.666234
"2851","6D85",1500882086,24.6662555,59.4035495,4,59.4037445,24.667851
"2852","6D85",1500882146,24.6678605,59.4037455,4,59.403872,24.6689123333333
"2853","6D85",1500882220,24.668915,59.403873,4,59.404023,24.6688755
"2854","6D85",1500882367,24.66887,59.404035,3,59.404193,24.6697385
"2855","6D85",1500882431,24.6697695,59.4041965,4,59.404395,24.6713855
"2856","6D85",1500882491,24.671416,59.4043995,4,59.404609,24.6730625
"2857","6D85",1500882551,24.6730935,59.4046125,4,59.4047735,24.6742825
"2858","6D85",1500882625,24.6743125,59.4047785,4,59.404938,24.6754215
"2859","6D85",1500882712,24.6754495,59.404941,4,59.405088,24.6770105
"2860","6D85",1500882772,24.677026,59.405089,3,59.4051175,24.6774365
"2861","6D85",1500882868,24.677418,59.4051165,4,59.405016,24.675996
"2862","6D85",1500882928,24.6759735,59.4050135,4,59.404844,24.67456
"2863","6D85",1500882992,24.67456,59.404844,4,59.4046755,24.6734835
"2864","6D85",1500883055,24.673469,59.404673,4,59.40454,24.67243
"2865","6D85",1500883158,24.6724025,59.404537,4,59.404337,24.670826
"2866","6D85",1500883218,24.6707975,59.404334,3,59.4042215,24.6693095
"2867","6D85",1500883278,24.6692995,59.40422,4,59.404078,24.668848
"2868","6D85",1500883394,24.668848,59.404078,3,59.403823,24.66841
"2869","6D85",1500883504,24.66841,59.403824,4,59.403772,24.667994
"2870","6D85",1500883662,24.667994,59.403772,4,59.403598,24.666612
"2871","6D85",1500883734,24.6666025,59.4035975,4,59.4033865,24.6650315
"2872","6D85",1500883794,24.665018,59.4033845,4,59.4031603333333,24.6641846666667
"2873","6D85",1500883866,24.6641595,59.4031515,4,59.402759,24.66321
"2874","6D85",1500883950,24.66321,59.402759,4,59.40227,24.662162
"2875","6D85",1500884010,24.6621395,59.40226,4,59.402012,24.6616495
"2876","6D85",1500884143,24.661629,59.402002,4,59.401435,24.6604325
"2877","6D85",1500884203,24.66043,59.401433,4,59.400947,24.660044
"2878","6D85",1500884271,24.660046,59.4009345,4,59.4003595,24.660325
"2879","6D85",1500884337,24.6603403333333,59.4003436666667,4,59.399793,24.6609715
"2880","6D85",1500884416,24.660979,59.399787,3,59.399682,24.660777
"2881","6D85",1500884533,24.660776,59.399682,3,59.400006,24.660066
"2882","6D85",1500884632,24.660064,59.4000065,4,59.400139,24.658577
"2883","6D85",1500884692,24.6585465,59.400143,3,59.400502,24.6573776666667
"2884","6D85",1500884752,24.657358,59.400498,3,59.399871,24.657287
"2885","6D89",1501051017,24.6572815,59.3998685,1,59.3998,24.657278
"2886","6D89",1501051082,24.6572795,59.3997995,1,59.39979,24.657281
"2887","6D89",1501051158,24.657282,59.39979,1,59.3997765,24.6573325
"2888","6D89",1501051219,24.6573235,59.399773,1,59.399778,24.6573335
"2889","6D89",1501051279,24.657334,59.399779,1,59.399776,24.6573016666667
"2890","6D89",1501051342,24.657302,59.399776,1,59.3997315,24.6573205
"2891","6D89",1501051402,24.6573215,59.3997205,1,59.3997325,24.65728
"2892","6D89",1501051465,24.65728,59.399727,1,59.399727,24.6573195
"2893","6D89",1501051525,24.657319,59.399727,1,59.3998345,24.657305
"2894","6D89",1501051588,24.657294,59.399839,1,59.3999355,24.657343
"2895","6D89",1501051651,24.657344,59.399936,3,59.3999765,24.6572165
"2896","6D89",1501051836,24.6572115,59.399978,4,59.399976,24.657207
"2897","6D89",1501052032,24.657207,59.399976,2,59.400039,24.6569105
"2898","6D89",1501052139,24.656907,59.40004,3,59.398641,24.658594
"2899","6D89",1501052307,24.658594,59.398641,4,59.398641,24.658594
"2900","6D89",1501052548,24.658594,59.398641,3,59.400452,24.6577786666667
"2901","6E2",1500878742,24.6578055,59.4004485,4,59.400075,24.6589685
"2902","6E2",1500878802,24.6589925,59.400071,4,59.399902,24.6602995
"2903","6E2",1500878862,24.6603145,59.3998895,3,59.399709,24.661032
"2904","6E2",1500878923,24.6610385,59.399704,4,59.3991525,24.661679
"2905","6E2",1500878996,24.6616963333333,59.3991376666667,4,59.398506,24.662438
"2906","6E2",1500879057,24.66245,59.398496,4,59.397866,24.663274
